번호,제목,공개일,상담내역
11,착한임대인 지원사업 추가 시행 여부 문의,2022-05-02,"전 상가임대인입니다.서울시에서 시행하는 착한임대인 지원사업을 뒤늦게 알게되었고,좋은 제도라고 생각합니다.저도 참여하고 싶은데 신청기간이 끝났네요.작년 하반기에 추가 사업모집을 했던데, 혹시, 올해 하반기에도 추가 모집계획이 있나요?"
12,남산터널 통행료관련,2022-05-01,"본인은 서울시 중구에 주민등록을 하고 서울4대문안에 거주하는 시민입니다.  본인의 민원사항은 남산터널의 통행료관련으로 매일  남산터널 을 통과해야하는 사람인데 서울시, 특히나 4대문안에 주민등록을 두고 거주하는 사람이므로 남산터널 통행료의 완전 혹은 감면혜택이 주어져야한다고 생각됩니다. 어느 지역을 가더라도 지역주민은 교통, 관광, 크게는 의료에 관해서도 우대를 받고있는데 주소지가 중심부에있어 남산터널을 많이 이용함에도 배려가 없어 아쉽습니다. 이에대한 고려를 심사숙고해 주시기 바랍니다."
13,위례과천선- 북위례 경유 거여역 연결 요청,2022-04-09,"위례과천선을 절실하게 교통 개선이 필요한 송파구 북위례와 거여마천 주민들에게 돌려주세요.위례과천선이 2008년에 처음 제안될때 초기안은 거여역이 종점 예정이었으나, 현재 유력한 노선은 송파구는 복정역이 종점으로 끊기게 됩니다.위례과천선이 당초 원안대로 북위례를 경유하여 거여 마천지역까지 연장될 수 있도록 해주십시오.현재 개발진행중인 거여마천뉴타운과 북위례신도시의 10만명 주민의 심각한 교통난을 겪고 있습니다.(북위례 지하철 없음,거여마천 5호선 반가닥 배차간격 14분)그러나 현재 가장 유력한 위례과천선 노선은 이미 역이 3개(8호선 장지역,문정역 과 위례신사선 예정)나 있는 문정동은 새로운 정차역이 신설되면서, 10만 인구가 0.5가닥 5호선에 의지하고 있는 거여마천동은 빼버릴 수가 있습니까?(또한 복정역도 주변에 인구도 별로 없고 이미 8호선,분당선,위례선이 있는데 새로 위과선까지 추가됩니다.)낙후된 거여/마천동 지역균형발전과 교통 지옥으로 고통받는 주민들을 위해 반드시 위례과천선은 거여마천으로 가야합니다.교통 지옥인 송파구 거여,마천동은 강남 접근성도 낮으며, 10만명의 주민들은 배차간격 14분인 반가닥 5호선에만 의지하고 있습니다.위치는 송파구에 위치해 있으면서도 여의도, 광화문, 강남 뿐 아니라 동일한 행정구역이 잠실까지도 접근이 어려운 교통 소외지역입니다.국토부 서울시 송파구가 유기적으로 협력하여 북위례, 거여마천뉴타운 지역의 심각한 교통난을 해소해 주시길 간곡히 소망합니다.수서역에서 장지천을 따라 북위례를 경유하여 거여역을 연결하여 송파구 거여 마천 위례주민들이 SRT 이용과 강남으로 출퇴근 하는데 불편함이 없도록 노선 조정 바랍니다."
14,불광동329-32번지 도심공공주택복합사업 빠른 추진요청,2022-04-07,안녕하세요.저는 21년 3월 도심공공주택복합사업 저층주거지 개발 사업에 후보지로 선정된 불광동 329-32번지 구역에 살고있는 소유주입니다.우리 구역 소유주 대다수는 정부를 믿고재개발 정책을 동의하며 동의서를 썼습니다.이에 빠른 동의율 달성과 함께 현재는 예정지구 및 본 지구 지정을 기다리고 있습니다. 특별법으로 보호되는 본 사업이혹여 정치적인 논리로 지체되는 일은 없었으면 합니다.새 정부는 2/3 넘는 소유주들의 열망을 무시하지 말고조속히 사업 추진을 해주시길 바랍니다. GTX-A 노선 개통과 함께 안락한 새 아파트에서편안한 삶을 영위하고 싶습니다.감사합니다.
15,선유도역 특별계획구역의 본 취지를 찾아주세요,2022-04-01,"주민 무시한, 대기업만 배부른 대규모 청년주택 건설 반대합니다.1. 선유도 지역 현황- 양평동 주민들은 준공업지역 특성상 공장, 정비소, 지식산업센터 등과 오피스텔, 빌라 등이 산재한 곳에서 기반시설 부족과 열악한 교통, 주거 및 교육환경을 감내하며 살아왔음.- 도로확충, 주차시설 마련 등 기반시설의 보완 없이 준공업지역이라는 이유로 기존 주거지역들과의 조망권, 일조권, 거리 등을 무시한 채 고층 오피스텔, 고층 지식산업센터 등이 난립함.2. 선유도 특별계획구역 지정 목적- 서울시는 2020년 선유도역 영등포구 양평동5가 일대에 특별계획구역을 신설하는 지구단위계획을 고시함. (선유도 특별계획구역 1, 2-1, 2-2)- 특별계획구역 결정사유에 따르면 한강변 대규모 저이용부지의 전략적 개발을 위해 한강변 주거문화여가 복합시설을 유도하기 위한 것이며, 이에 따른 계획지침으로 세부개발계획 수립시 현재 제2종일반주거지역을 제3종일반주거지역으로 변경검토하겠다는 사항도 밝힘.3. 문제점- 선유도 특별계획구역 지정에 따라 선유도역 역세권 기능을 활용하고 한강, 안양천, 선유도, 양화한강공원 등 수변공간 저이용부지의 계획적 개발을 통한 복합개발이 필요한 실정.- 하지만, 기존 주민 의견 수렴/청취/협의의 과정 없이 현재 선유도 특별계획구역 약 2만5천 평방미터 규모 부지에 초대규모 청년주택 100%를 추진하고 있음.- 기존 청년주택은 대부분 소규모로 준공되었고 계획 중이나, 유독 선유도 특별계획구역에만 대규모로 조성하는 이유가 특별계획구역 소유주(롯데)에 대한 특혜로 비춰짐- 청년주택 사업이라는 가면을 쓰고 청년을 대상으로 임대료 장사를 하는 대기업에 용도변경이라는 특혜를 주는 등 논란이 있음에도 특별계획구역 소유주(롯데)와 서울시의 밀실회의로 기존 주민을 무시한 채 조용히 사업을 진행하고 있음- 지역의 특성, 수변입지, 주민 정주환경 등을 종합적으로 고려한 개발이 추진되어야 함에도 불구하고, 특별계획구역 소유자가 민간기업이라는 이유로 서울시는 책임을 회피하고 있음4. 건의사항 - 청년을 위하지 않는 허울만 좋은 임대주택(청년주택), 임대료장사로 대기업만 배불릴 임대주택(청년주택)을 결사 반대합니다.- 기존 주민을 무시하고 추진된 사업으로 기존 지역주민과 청년들은 갈등과 고통에 시달릴 것 - 서울시는 더 이상 이러한 문제점에 대해서 무책임하게 방조하지 말고 대기업에 대한 특혜를 멈춰야 합니다.- 청년임대주택 계획의 즉각적인 백지화, 서울시-롯데 간의 밀실회의를 멈추고 당장 주민들을 참여시켜, 주민-사업자-지자체 협의체를 구성하여 사업계획을 수립하도록 요청드립니다."
16,2종 7층 규제 완화 언제까지  기다려야 하는가,2022-03-31,"서울 금천구 시흥동에서 LH참여형 가로주택 정비사업을 진행하고 있는 000가로주택 정비사업 조합입니다.저희는 2020년 금천구청 주택과의 권유로 LH참여형 가로주택정비사업 1차로 공모를 신청해 주민분들의 협조로 동의률 80%를 넘어 2021년 5월 조합설립 인가를 받았습니다.공모 당시 2종 7층 사업지는 조합에서 임대를 20%를 넣으면 용정률 200~250 상향과 7층~15층으로 가능하다 하여 진행을 하였지만 서울시에서는 2021년 1월 층수완화 부분을 임대를 넣어도 10층만 가능하게 발표를 하였습니다.조합원 모두가 허탈하고 배신감을 느낄 무렵 2021년 12월 대선이 다가오자 2종 7층 규제를 기부체납 없이 13층까지 가능하게 시조례로 통과가 되었지만 구체적인 기준도 없이 단서조항에 대부분 걸려 10층까지 밖에 되지 않아 결국 보여주기식 졸속 행정으로 밖에 느끼지 않습니다.기존에 먼저 시작하고 있는 가로주택정비사업,소규모재건축사업이 제대로된 기준이나 법령이 서지 않은 가운데 서울시는 작년 관리지역과 올해는 모아타운으로 주민들을 혼란을 가중 시키고 있습니다.주민들이 어렵게 마음을 모아 조합이 설립이 되도 허그에서는 자금이 없어 초기사업비 조차 올해 안에 지급이 안되는 상황이 예상되는데 준비되지 않은 관리지역과 모아타운의 홍보 보다는 먼저 진행하고 있는 사업들이 어떤 문제들을 안고 가는지 들여다 보고 관리해서 소규모 재건축을 활성화 한는게 맞다고 생각합니다.서울시 대부분이 2종 7층 입니다.하루빨리 이부분을 지혜를 모아 풀어 주시길 바라며 혹시나 기존에 진행하는 가로주택정비사업이나 소규모 재건축을 제외하고 서울시에서 밀고 있는 모아주택과 관리지역만 규제를 풀어 주는 일은 절대로 없어야 할것입니다."
17,키움과 지역아동센터에 대한 차이는 무얼까요?,2022-03-29,"안녕하세요?저는 강북구에 있는 000지역아동센터에 근무하는 종사자입니다.매번 들어 올때마다 키움센터는 버젓이 대문에 걸려있는데 왜 지역아동센터는 키움이라는 이름 아래 속해 있나요?다 같이 우리 아이들 돌보고 있는데 왜 키움보다 먼저 생긴 지역아동센터는 낙후된 시설로 진행되고 있고 키움은 멋진모습으로 소개 되어 있네요기득권이라고 생각하지 모르지만 지역아동센터는 말그대로 지역의 아동을 돌보는 지역의 가정입니다. 그런데 저소득 아동 우선이라는 낙인감에 아이들은 지역아동센터에 간다고 말도 못하고 벙어리 냉가슴으로 학원간다, 또는 공부방 간다라고 하는 말을 들어보신적 잇나요? 우리는 들을 때마다 속상합니다.죽어라 일하면 뭐합니까?보람이 없습니다.아이들과 코로나19시대에 최전선에서 우리는 매번 아이들 걸리면 안된다는 신념아래 우리 종사자는 걸리던 말던 신경도 안 써주시는 서울시의 처사가 화가납니다.제발 지역아동센터 종사자가 아이들과 행복한 나날을 보낼 수 있도록, 제발 좀 쳐다보고 관심 좀 가져주세요!!키움만 대문에 걸지말고요!!"
18,1종 일반주거 지역의 타당성 검토 문의,2022-03-29,"안녕하세요.광진구 어린이 대공원 근처에 거주 중인 시민입니다.어린이대공원에서 ""아차산""이 보여야된다는 이유로 묶여있던 고도제한이 최근에 폐지 된 것으로 알고 있습니다.그러나 서울에 몇 안되는 1종일반주거지역이기 때문에 실효성 있는 개발이 불가능합니다.고도제한 지구로 묶여있을 때는 4층까지 지을 수 있었으나 고도제한이 풀린 이후로는 5층까지 지을 수 있습니다. 1개층 증축하자고 기존 건물을 철거하고 다시 지을 사람은 없을 것으로 생각됩니다.또한 서울시 내에 존재하는 1종일반주거지역들을 보면 개발 제한으로 인해 대부분 이미 낙후되어있거나 낙후화가 진행 중에 있습니다.저희 지역 외에도 서울시 내에 있는 1종일반주거지역에 타당성에 대해서 전반적인 검토를 통해 실효성 있는 계획을 통해 시장님의 정책 방향 중 하나인 안정적인 주택 공급에 힘써주셨으면 합니다.감사합니다."
19,장애인의 이동권 예산 확보 해주세요,2022-03-25,"현재 장애인들은 출근길 지하철에서 ""장애인의 이동권을 보상하라"" 외치며 시위 중입니다. 이에 따라 비장애인 시민들은 출근길에 불편함을 겪고 있습니다. 이 혼란을 잠재울 방법은 단 하나뿐입니다. 행정과 국회가 직접 나서서 장애인의 교통시설 이용을 위한 예산을 확보하는 것 입니다.다른분들의 답변에서 예산을 확보하도록 노력하겠다고는 하셨지만지하철 시위를 불법시위라고 하면서 장애인분들이 욕먹게 놔두는 상황 잘 보고 있습니다.서울 시장이 시위하시는 장애인분들을 위해서, 출퇴근에 불편함을 겪고 있는 시민들을 위해서 확실한 답변 해주셨으면 합니다. 언제까지 이상황을 그냥 두고만 보실겁니까. 모두가 안전하게 이용할 수 있는 그런 대중교통을 원합니다. 장애인분들도 시민입니다. 서울 시민들이 서로 욕하고 욕먹는 상황을 이제 그만 보고 싶습니다. 2025년 되기 전에 또다른 누군가가 비장애인에서 장애인 될 수도 있지 않겠습니까? 그게 제자신이 아니라고 확답 못합니다.빠른 예산 확보 부탁드립니다. 서울시민이 이렇게 불편해 하는데 나서지 않는 서울시장은 원치않습니다.평화롭고 모두가 만족할수 있는 해결 답변 원합니다.(http://www.ablenews.co.kr/News/NewsContent.aspx?CategoryCode=0014&NewsCode=001420220321122715169390)"
20,위례과천선을 절실하게 필요로하는 주민들에게 돌려주세요,2022-03-24,"위례과천선을 절실하게 교통 개선이 필요한 거여마천 주민들에게 돌려주세요.위례과천선이 2008년에 처음 제안될때 초기안은 거여역이 종점 예정이었으나, 현재 유력한 노선은 송파구는 복정역이 종점으로 끊기게 됩니다.위례과천선이 당초 원안대로 거여 마천지역까지 연장될 수 있도록 해주십시오.현재 개발진행중인  거여마천뉴타운과 북위례신도시의 10만명 주민의 심각한 교통난을 겪고 있습니다. (북위례 지하철 없음,거여마천 5호선 반가닥 배차간격 14분)그러나 현재 가장 유력한 위례과천선 노선은 이미 역이 3개(8호선 장지역,문정역 과 위례신사선 예정)나 있는 문정동은 새로운 정차역이 신설되면서, 10만 인구가 0.5가닥 5호선에 의지하고 있는 거여마천동은 빼버릴 수가 있습니까?(또한 복정역도 주변에 인구도 별로 없고 이미 8호선,분당선,위례선이 있는데 새로 위과선까지 추가됩니다.)낙후된 거여/마천동 지역균형발전과 교통 지옥으로 고통받는 주민들을 위해 반드시 위례과천선은 거여마천으로 가야합니다.교통 지옥인 송파구 거여,마천동은 강남 접근성도 낮으며, 10만명의 주민들은 배차간격 14분인 반가닥 5호선에만 의지하고 있습니다.위치는 송파구에 위치해 있으면서도 여의도, 광화문, 강남 뿐 아니라 동일한 행정구역이 잠실까지도 접근이 어려운 교통 소외지역입니다.국토부 서울시 송파구가 유기적으로 협력하여 북위례, 거여마천뉴타운 지역의 심각한 교통난을 해소해 주시길 간곡히 소망합니다."
21,부동산 공급 확대에 따른 재건축 투기 과열 억제 방안,2022-03-23,"시장님 수고 많으십니다.부동산 정책 관련 아이디어가 있어 정부나 서울시의 부동산 정책에 반영하시면좋을 듯 하여 제안 드립니다.새로운 정부와 서울시가 부동산 공급 확대를 위하여 재건축 안전 진단 완화를 추진하고 있는 것으로 알고 있습니다.하지만 급격한 재건축 규제 완화는 오히려 재건축 아파트 투기 과열을 초래하여서울 전체 아파트 값의 상승으로 이어질 수 있는 위험이 있습니다. 과거에도 전국 아파트 상승의 발원지는 항상 재건축 단지였던 것으로 저는 기억하고 있습니다. 그러면 재건축 아파트 규제를 완화하면 투기가 왜 항상 일어 날까요?이는 재건축 단지 조합원들에게만 적용하는 분양 방식이 로또 방식이기 때문입니다.예를 들자면 오늘 사서 조합원이 되고 내일 추첨해도 재수만 좋으면 로얄 평수, 로얄 층에 당첨이 되고 단지 며칠 만에 수억원의 차익을 챙길 수 있는 구조 때문입니다.이걸 이렇게 안하고 보유 기간 및 거주 기간에 따라 차등하게 분양하면 투기가 사라지지 않을까요? 최소한 투기 억제 효과는 있다고 봅니다.즉 일반 주택 청약에서 청약자의 조건에 따른 청약 가점제가 있듯이, 주택 양도세도 보유 기간과 거주 기간에 따른 세액 공제 혜택을 주듯이재건축 조합에도 예를 들어 20년 보유한 사람은 50평, 10년 보유한 사람은 30평, 1년 보유한 사람은 단지 내의 최저 평수를 주고거기에다가 20년 보유한사람은 20층, 10년 보유한 사람은 10층, 1년 보유한 사람은 1층 주는 식으로 층 선택 프리미엄까지 주는 식으로현재처럼 무작위 추첨하는 방식이 아니라조합원의 보유 기간과 거주 기간에 따라 차등하여 점수를 환산하여점수가 높은 조합원 순으로 신축 아파트 동 호수를 선택할 수 있는 권리를 주게 되면 단지 내 최저 층 수 아파트를 분양받기 위해 몇십억 원씩 주고 사지는 않을 겁니다.이렇게 되면 당연히 구입할 사람 줄어 들게 되고, 구입할 사람 없으면 가격은 자연히 안정되지 않겠습니까?다시 말씀 드리지만 투기를 목적으로 재건축 단지 아파트를 구입하고자 하는 사람은거주 목적이 아니므로 당연히 보유 기간과 거주 기간이 단기일 것이고 이런 투기 세력에게 구입에 따른 기대 수익을 떨어뜨리는 효과로 인하여재건축 단지 신규 투기 수요의 진입을 어느 정도 차단함으로써충분히 투기 수요를 효과적으로 억제할 수 있는 수단이 되리라고 판단됩니다.문제는 기존 조합원의 재산권 보호를 위한 반발인데 이것을 해소하는 방안도 있습니다.조합 인가가 완료된 재건축 단지에 대해서 해당 정책 시행 전 기준으로자격을 취득한 조합원에 대해서는 기존 방식으로 추첨하고정책 시행 후 자격 취득 조합원에 대해서는 기존 조합원 추첨 후에남는 동 호수에 한하여 추첨하는 방식으로 불이익을 주게 되면 기존 조합원의 불만도 많이 줄어들 것입니다.또한 향후 조합 인가를 앞두고 있는 재건축 단지를 대상으로단계적으로 이 정책을 적용하는 식으로 유연하게 정책을 만들 수도 있습니다.개발 이익금 환수 방식도 재건축 투기 억제 정책으로 자주 거론됩니다만이익금을 뜯긴 만큼 이익 실현하려는 것이 시장 논리이므로이건 효과도 없이 오히려 아파트 가격을 상승하게 만드는 위험이 있습니다.따라서 재건축 아파트 규제 완화에 따른 투기 과열을 막을 수 있는가장 효과적인 방법은 현재의 일률적인 동 호수 추첨 방식이 아닌재건축 조합원의 보유 기간과 거주 기간에 따른 '조합원 가점제 또는 인센티브 적용' 동호수 지정 방식으로 변경하는방식의 정책이 최선이라고 생각됩니다.이는 장기적으로 재개발 단지에도 적용 가능하다고 생각됩니다.제가 16년 전에 재건축 아파트 조합원 입주자로서 직접 느끼고 경험했던 재건축 조합의 불합리한 점을 토대로 간단히 정리해 보았습니다.바쁘신 중에 시간 내어 긴 글 읽어 주셔서 감사합니다.좋은 아이디어라고 생각되시면 채택하여 주시기 바랍니다."
22,공익성을 상실한 교통방송에 시민혈세지원 중단요청,2022-03-21,"서울시민의 한사람으로서 요청드립니다.  교통방송국은 원래 설립취지인 교통정보제공에서 벗어나, 정치편향방송을 일삼고 있어, 공익성을 잃어버린지 오래되었습니다. 네비게이션 장치가 보편화된 지금은 과거에 비해 교통방송의 효용성이 거의 제로에 가깝습니다. 따라서, 교통방송국 지원에 서울시민의 혈세가 더이상 지원되는 것에 반대합니다. 공익성을 벗어난 정치방송에 서울시민의 세금을 계속 지원한다면 서울시장의 직무유기에 해당한다고 샤료됩니다. 서울시민의 공익에 부합하지 않는 교통방송재단에 더이상 서울시민의 혈세가 낭비되지않도록 조속한 조치 요청드립니다. 감사합니다."
23,서울로 7017 통행로 ,2022-03-16,서울로 7017을 자주 이용하게 되는 근교 거주민 입니다. 7017은 보행로로 개발되어 보행자만 통행 가능하게 되어있습니다.보행로 중 햇빛 가림막이나 쉼터가 설치된 곳이 몇 군데 있고 대부분 나무나 관엽 식물용 화분 구조물이 설치되어 있습니다. 이 화분 구조물이 보행에 지장을 줍니다. 보행로의 반 이상을 차지하고 있고 보행로 바닥이나 어느 곳에도 보행 방향을 지시해주는 안내 표지가 없어 교차하는 보행인끼리 알아서 피해가야 하는 상황입니다. 화분 구조물이 보행 뿐만 아니라 쉼터나 관망터의 신설을 제한하고 있습니다.지금 설치되어 있는 화분 구조물의 배치와 숫자를 조정하여 쾌적한 보행로를 확보해 주시고 쉼터와 관망터를 구성하여 관광명소로의 명성을 더욱 빛내주시길 바랍니다. 그외 설치된 시설물 중 활용도가 떨어지는 시설물도 개선을 검토하면 합니다. 감사합니다.
24,서울시에서 공동주택 사례집을 발간해 주십시요.,2022-03-14,"1.     입주자대표회의 배부 자료 작성 ㄱ. 커뮤니티 시설 활성화가 가져오는 아파트의 이익과 효과 설명ㄴ. 입주자 대표회의의 입주민의견 수렴과정과 절차에 대한 설명ㄷ. 아파트내 작은 도서관 활성화를 위한 구청의 도서관운영 팁 공유ㄹ. 신축아파트들 하자 적출과정과 가장 많은 큰  하자들 대처요령 및 시공사 상대 노하우, 하자관련 소송까지의 절차와 장단점   ㅁ. 경로당 시니어 세대들 위한 지속적 교육 강좌 (교육에도 트랜드가  있고 시니어 세대들의 성향도 바뀌어간다는 부분 그리고 교육퀄리티와 접근성이  담보되지못하면 그어떤 문화강좌도 성공할 수 없음)_접근성에 있어 아파트 복리시설은 거주 입주민들에게 최적의 장소임._시니어 세대들의 관심이 많은 1. 조경 부분 강좌(서울시에서 배출하는 조경과정 수료혹은 자격증 취득자들 활용)_숲 해설가과정 및 조경전반 영역 2. 화훼  강좌 (꽃꽂이 뿐 아니라 꽃과 난초 까지 시니어 세대들이 관심을 보이는 분야) 3. 역사 인문 탐구 강좌(예술의 전당에서 이루어지는 인문학강좌들 , 공자, 노자등 중국사상가들 관련 및 서양인문학 강좌들도 포함, 크로스오버 형태 대학에서 이루어지는 강좌들도 가능)4. 전통 공예문야 매듭짓기, 보자기 포장법 등  배우기 강좌5. 탁구 및 시니어들 관심체육분야2.    공동주택 우수 운영사례집 발간 ㄱ. 공동주택 운영의 각 분야별 우수 사례 모음_커뮤니티 복리시설별, 관리분야 에너지 절감분야, 조경분야, 청소 재활용 분야 등 아파트 전반적 영역별 우수사례 발굴공동주택의 우수사례 각 아파트별 공문을 보내 사례로 뽑힌 공동주택에 구에서 포상제 실시_각 공동주택 현판 제작 수여  * 강남 서초구청이 발간한 사례집의 관리비절감 책과 같이 서울시에서 좋은 사례를 발굴하여 자료로 나온다면 그것이 시와 더나아가 국가의  큰 자산이 될것으로 생각됨.공동주택이 지어진지 몇십년이 지났지만 공동주택 입대의 행정은 그십수년전과 다르지 않습니다.공동주택 입주자대표회의가 타아파트의 좋은사례를 참고할 수 있게 시차원에서 이제는 사례집발간을 만들어주세요.서울시 전역에서 좋은 사례를 모은다면 금방 만들 수 있을 것입니다.법적인 복리시설로 시설만 지어놓고 서울시내 많은 아파트들이 활용하지못하고 먼지만 쌓인채 그공간들을 죽이고 있습니다. 지어진 시설들을 제대로 활용하여 각종 문화강좌가 열리고 입주민들이 그 혜택을 누릴 수 있도록 우수사례 발굴에 힘써주세요.."
25,어르신들을 위한 기저귀 가는 방 좀 만들어 주세요.,2022-03-10,"안녕하세요? 거동이 많이 불편한 아버지를 모시고 사는 사람입니다.다름이 아니라 한국의 고령화 사회로 어르신들이 많이 증가하고 기저귀 사용량도 점차 증가하고 있습니다. 우리 아버지도 기저귀를 사용하고 있습니다.아버지를 모시면서 병원에 가거나 공공장소를 갈때 가장 불편한건 바로 기저귀를 갈 수 있는 곳이 없다는 것입니다. 수유방이나 아기 기저귀 가는 시설은 있지만 어르신 기저귀 갈 수 있는 방이 없다는 것입니다.장애인 화장실도 좁고 그곳에서 누워서 기저귀를 갈수가 없다보니, 기저귀를 갈 수가 없어요. 거동이 거의 되지 않아 아버지가 일어설수가 없다보니 누워서 기저귀를 갈아야 하는데 누워서 기저귀를 갈 수 있는 곳이 없습니다. 어쩔 수 없이 싼채로 집에 갈때까지 볼일을 빨리 보고 집에 가야하고, 옆에서 채촉하고 기저귀 갈아달라고 보채고 하는데 방법이 없습니다. 밖에서는 기저귀를 갈수가 없거든요.그러다보니 외출도 자유롭지 못하고, 늘 기저귀 가는 것에 신경을 써야 합니다. 소변보다 특히 대변의 경우는 빨리 갈지 않으면 피부병이 생기고 집까지 대소변을 눈 상태로 가야한다는 것입니다.  외출시 설사라도 하시면 정말 답이 없습니다. 어디서 기저귀를 갈아야 하는지요.....병원과 공공화장실에 어르신 기저귀 갈이 방이 있으면 좋겠습니다. 장애인 화장실에서도 기저귀 갈수가 없다보니 억지로 아버지를 일으켜 기저귀를 가려고 용쓰다가 거동이 안되는 아버지가 그만 넘어져 낙상하는 경우가 있습니다. 도저히 기저귀를 갈수가 없어요.병원 침대같은 침대가 놓여 있어서 어르신을 휠체어에서 부축해 일으킨 후 침상에 눕힌 후 기저귀를 갈 수 있는 그런 어르신 기저귀 갈이 방이 있으면 좋겠습니다.앞으로 한국에서 꼭 필요한 것이 될 거라 생각합니다. 해외에도 있는지 모르겠지만 한국에 이런게 있다면 타국에도 좋은 본보기가 되지 않을까 생각합니다."
26, 일원1동 기피시설 현대화 및 시설폐쇄 요청,2022-03-10,"강남구에 버림받은 땅이 있습니다. 바로 일원1동입니다.일원1동 수서1단지 옆 자원회수시설에는 쓰레기처리장, 하수종말처리장, 열병합발전소 등 3대 기피시설이 집중되어 있습니다. 특히 쓰레기처리장은 서울시 8개구로 부터 수집된 쓰레기를 처리 중인데, 일원1동 주민들은 90년대 중반 이후 기피시설 수용에 따른 혜택도 전혀 체감하지 못하고 있습니다. 동일한 시설을 운영 중인 마포구 당인리 발전소나 하남 유니온시티 한번 가보시기 바랍니다. 두 곳은 테마공원으로 지역 명소화가 된 반면, 강남자원회수시설은 그에 비하면 낡은 90년대 공장 이미지입니다. 똑같은 세금내는 강남구민입니다. 왜 일원1동만 피해를 입어야하는지 모르겠습니다.당인리 발전소, 유니온시티 지하화 및 상부 공원화한 것과 똑같이 강남자원회수시설 현대화를 조속히 추진해주시기 바랍니다.시설 현대화가 어렵다면 즉각적인 시설 폐쇄 요청드립니다."
27,강남구에 버림받은 땅 ?? 일원 1동 현대화 시설 요청,2022-03-10,"수고하십니다.강남구에 버림받은 땅이 있습니다. 바로 일원1동입니다.일원1동 수서1단지 옆 자원회수시설에는 쓰레기처리장, 하수종말처리장, 열병합발전소 등 3대 기피시설이 집중되어 있습니다. 특히 쓰레기처리장은 서울시 8개구로 부터 수집된 쓰레기를 처리 중인데, 일원1동 주민들은 90년대 중반 이후 기피시설 수용에 따른 혜택도 전혀 체감하지 못하고 있습니다. 동일한 시설을 운영 중인 마포구 당인리 발전소나 하남 유니온시티 한번 가보시기 바랍니다. 두 곳은 테마공원으로 지역 명소화가 된 반면, 강남자원회수시설은 그에 비하면 낡은 90년대 공장 이미지입니다. 똑같은 세금내는 강남구민입니다. 왜 일원1동만 피해를 입어야하는지 모르겠습니다.당인리 발전소, 유니온시티 지하화 및 상부 공원화한 것과 똑같이 강남자원회수시설 현대화를 조속히 추진해주시기 바랍니다.시설 현대화가 어렵다면 즉각적인 시설 폐쇄 요청드립니다."
28,중구난방 청소년(어린이) 방역 체계 수정 요청,2022-03-07,"현재 어린이집에 아이를 보내고 있는 부모입니다.어린이집에 등원하는 원아가 확진시 해당 원아의 '반'은 이용제한이 되어 48시간 동안이용을 못하는게 현행 지침이라고 하는데요, 왜 48시간 동안 이용을 못하나요? 48:00:00까지 바이러스가 살아 있다가 48시간 1초면 우한 폐렴 바이러스가 죽나요? 확진된 원아는 충분한 휴식과 치료가 필요한 것은 알겠지만, 단순히 같은반이고, 검사 시이상이 없는 원아까지 이용 못하는 것은 말이 안된다고 생각합니다.심지어 이것도 반쪽짜리 방역인게, 해당 '반'만 이용하지 못하고 같은 건물 다른 '반'은그냥 운영하는건 옳은 방역인가요? 방역패스도 폐지된 마당에 이게 무슨 일이죠?유치원도 폐쇄하고, 학교도 확진자 1명 나오면 그 '반'만 등교를 안하고 있나요??맞벌이 부부나 한부모가족 등 보육이 필요한 사람들이 많은데 아이를 어디에 맡기나요?이게 무슨 법령도 아니고 얼마든지 변경 가능한 지침으로 시행되고 있는건데일선 구청에 물어봐도 시청에 문의해야 한다 그러고, 현장에선 학부모들이 제대로 된지침 하나 알기 힘든 실정입니다. 지금 이런 방식이 옳다면 일일 확진자 세계1위 타이틀을 얻진 않았을 것 같은데요어린이집, 유치원, 학교 등 현실성 없는 현재 지침에 대한 전면 개정을 요구합니다.해당 청소년(어린이)확진 시, 자택치료 같은반 아이의 경우 음성이면 등원, 등교 가능이렇게 바꿔 주세요"
29,[전기차] 미성년 장애인 가구 추가 보조금 적용 件,2022-03-04,"시장님 안녕하세요.미성년 장애아동의 부모로서 이번 서울시 대기환경과의 '전기차 추가 보조금' 정책에 대한 아쉬움을 전해드립니다.전기차 보조금의 경우 취약계층을 대상으로 100만원의 추가 보조금이 지급되나, 미성년 장애인 가구에 대한 지원은 '우선순위' 부여 외에는 없습니다.미성년 장애인은 성인 장애인보다 부모의 도움을 받아 자차로의 이동이 더욱 필요한 약자로서 성인 장애인보다 이동권에 대한 환경이 더욱 열악합니다.하반기 보조금 정책 발표시에는 부디 이러한 사정을 고려하여 추가 보조금 지급을 검토해주시기를 부탁드립니다.감사합니다."
